ColorBordes,C,512,28926,28926
ColorBordes,C,512,26202,26202
ColorBordes,C,512,25172,25172
ColorBordes,C,512,24410,24410
ColorBordes,C,512,23878,23878
ColorBordes,C,512,23692,23692
ColorBordes,C,512,23570,23570
ColorBordes,C,512,23226,23226
ColorBordes,C,512,23422,23422
ColorBordes,C,512,23198,23198
ColorBordes,C,512,23264,23264
ColorBordes,C,512,23060,23060
ColorBordes,C,512,23148,23148
ColorBordes,C,512,23096,23096
ColorBordes,C,512,23118,23118
ColorBordes,C,512,23094,23094
ColorBordes,C,512,23096,23096
ColorBordes,C,512,23438,23438
ColorBordes,C,512,23092,23092
ColorBordes,C,512,23228,23228
ColorBordes,C,512,23120,23120
ColorBordes,C,512,23106,23106
ColorBordes,C,512,23156,23156
ColorBordes,C,512,23160,23160
ColorBordes,C,512,23172,23172
ColorBordes,C,512,23146,23146
ColorBordes,C,512,23158,23158
ColorBordes,C,512,23116,23116
ColorBordes,C,512,23150,23150
ColorBordes,C,512,23144,23144
ColorBordes,C,512,23152,23152
ColorBordes,C,512,23222,23222
ColorBordes,C,512,23128,23128
ColorBordes,C,512,23186,23186
ColorBordes,C,512,23070,23070
ColorBordes,C,512,23174,23174
ColorBordes,C,512,23102,23102
ColorBordes,C,512,23146,23146
ColorBordes,C,512,34730,34730
ColorBordes,C,512,24918,24918
ColorBordes,C,512,31678,31678
ColorBordes,C,512,32290,32290
ColorBordes,C,512,23374,23374
ColorBordes,C,512,26716,26716
ColorBordes,C,512,23262,23262
ColorBordes,C,512,28764,28764
ColorBordes,C,512,31476,31476
ColorBordes,C,512,23120,23120
ColorBordes,C,512,26700,26700
ColorBordes,C,512,31716,31716
ColorBordes,C,512,23472,23472
ColorBordes,C,512,31594,31594
ColorBordes,C,512,26486,26486
ColorBordes,C,512,23072,23072
ColorBordes,C,512,31194,31194
ColorBordes,C,512,23316,23316
ColorBordes,C,512,28044,28044
ColorBordes,C,512,25100,25100
ColorBordes,C,512,23360,23360
ColorBordes,C,512,31306,31306
ColorBordes,C,512,23398,23398
ColorBordes,C,512,26166,26166
ColorBordes,C,512,32362,32362
ColorBordes,C,512,23040,23040
ColorBordes,C,512,31124,31124
ColorBordes,C,512,29996,29996
ColorBordes,C,512,23968,23968
ColorBordes,C,512,31118,31118
ColorBordes,C,512,28276,28276
ColorBordes,C,512,23122,23122
ColorBordes,C,512,31886,31886
ColorBordes,C,512,28806,28806
ColorBordes,C,512,23278,23278
ColorBordes,C,512,31780,31780
ColorBordes,C,512,31454,31454
ColorBordes,C,512,23460,23460
ColorBordes,C,512,24064,24064
ColorBordes,C,512,23290,23290
ColorBordes,C,512,23632,23632
ColorBordes,C,512,23878,23878
ColorBordes,C,512,23384,23384
ColorBordes,C,512,23316,23316
ColorBordes,C,512,23976,23976
