512, 84014
512, 82756
512, 152252
512, 84354
512, 84354
512, 83810
512, 83198
512, 83062
512, 149940
512, 92854
512, 84184
512, 82722
512, 82756
512, 83402
512, 82314
512, 172550
512, 123760
512, 83742
512, 83640
512, 157624
512, 83538
512, 83538
512, 124882
512, 103462
512, 83402
512, 83232
512, 82858
512, 83776
512, 98532
512, 82960
512, 94112
512, 83844
512, 84082
512, 86632
512, 85476
512, 84660
512, 84762
512, 83912
512, 84490
512, 112472
512, 135320
512, 87074
512, 84762
512, 83776
512, 83300
512, 83266
512, 83470
512, 84898
512, 84082
512, 85544
512, 85068
512, 91222
512, 90134
512, 332486
512, 87040
512, 83878
512, 83606
512, 84456
512, 84184
512, 83912
512, 88808
512, 85204
512, 84150
512, 84388
512, 83232
512, 84150
512, 84150
512, 90202
512, 83572
512, 100402
512, 84626
512, 85204
512, 84592
512, 83708
512, 106284
512, 84354
512, 84728
512, 84694
512, 83538
512, 84116
512, 84252
512, 84830
512, 87924
512, 85408
512, 84728
512, 84762
512, 97342
512, 85816
512, 109514
512, 84320
512, 84286
512, 83742
512, 84524
512, 85646
512, 84592
512, 84422
512, 88434
512, 83130
512, 84830
512, 84422
512, 105672
512, 93058
512, 99824
512, 84320
512, 126820
512, 84184
512, 83742
512, 120870
512, 84830
512, 84660
512, 112200
512, 84490
512, 83538
512, 83232
512, 84184
512, 83776
512, 83504
512, 83844
512, 83436
512, 83368
512, 84932
512, 84456
512, 84252
512, 85510
512, 84422
512, 84082
512, 109004
512, 85238
512, 84694
512, 89726
512, 109548
512, 113220
512, 115022
512, 84524
512, 85544
512, 83742
512, 113254
512, 84728
512, 83742
512, 108358
512, 84150
512, 84762
512, 84014
512, 83402
512, 84932
512, 83912
512, 83708
512, 84490
512, 83878
512, 90304
512, 88774
2048, 374918
2048, 364650
2048, 361964
2048, 363528
2048, 361182
2048, 375598
2048, 361386
2048, 361216
2048, 369342
2048, 361352
2048, 363154
2048, 362508
2048, 361046
2048, 431970
2048, 362100
2048, 361148
2048, 362882
2048, 360672
2048, 361454
2048, 360944
2048, 360740
2048, 360876
2048, 361012
2048, 361794
2048, 361046
2048, 361318
2048, 362576
2048, 361318
2048, 383214
2048, 361522
2048, 361862
2048, 360910
2048, 361794
2048, 367234
2048, 752216
2048, 379236
2048, 361658
2048, 361182
2048, 364718
2048, 363324
2048, 361386
2048, 360706
2048, 367234
2048, 360978
2048, 363324
2048, 360978
2048, 360876
2048, 362100
2048, 360740
2048, 361386
2048, 361080
2048, 360570
2048, 360638
2048, 362372
2048, 361080
2048, 361148
2048, 361250
2048, 361148
2048, 361012
2048, 401200
2048, 362916
2048, 361658
2048, 361930
2048, 362508
2048, 361522
2048, 360604
2048, 369512
2048, 559980
2048, 536962
2048, 537302
2048, 890902
2048, 534242
2048, 535364
2048, 356626
2048, 536180
2048, 362610
2048, 379474
2048, 361760
2048, 361250
2048, 362950
2048, 361284
2048, 371280
2048, 362304
2048, 362100
2048, 362270
2048, 362134
2048, 375700
2048, 363120
2048, 361182
2048, 361080
2048, 362542
2048, 360842
2048, 360978
2048, 376754
2048, 361590
2048, 376822
2048, 361658
2048, 364514
2048, 367948
2048, 367166
