512, 115124
512, 84082
512, 83436
512, 84048
512, 82756
512, 85170
512, 83708
512, 84728
512, 85204
512, 113084
512, 84116
512, 84558
512, 85884
512, 83470
512, 84320
512, 84388
512, 84422
512, 84694
512, 85408
512, 83844
512, 89284
512, 83606
512, 86292
512, 85136
512, 84966
512, 84082
512, 83878
512, 84592
512, 84116
512, 84830
512, 89964
512, 85476
512, 83504
512, 85102
512, 83640
512, 83878
512, 84660
512, 84082
512, 83300
512, 83810
512, 107202
512, 83640
512, 84286
512, 84864
512, 167484
512, 85272
512, 84660
512, 85306
512, 85136
512, 84524
512, 84830
512, 85204
512, 83844
512, 105094
512, 84116
512, 84150
512, 83674
512, 83640
512, 84116
512, 83742
512, 83674
512, 83912
512, 83198
512, 83096
512, 84422
512, 83708
512, 83266
512, 83640
512, 83572
512, 83708
512, 83674
512, 84864
512, 83436
512, 84762
512, 83436
512, 84320
512, 83980
512, 83912
512, 84660
512, 84252
512, 86564
512, 84252
512, 84082
512, 83980
512, 84082
512, 83912
512, 84388
512, 84218
512, 83810
512, 108256
512, 84456
512, 84014
512, 113118
512, 84320
512, 83504
512, 84252
512, 84252
512, 90508
512, 83436
512, 84864
512, 85238
512, 84388
512, 84558
512, 103632
512, 84490
512, 84252
512, 84116
512, 85816
512, 109514
512, 84728
512, 84524
512, 84048
512, 84184
512, 84218
512, 90474
512, 84388
512, 87346
512, 84422
512, 84558
512, 83946
512, 83912
512, 83844
512, 95132
512, 84150
512, 83776
512, 83640
512, 84558
512, 84116
512, 84116
512, 84796
512, 110840
512, 84320
512, 89420
512, 84762
512, 85102
512, 84728
512, 85170
512, 84626
512, 84660
512, 84150
512, 91596
512, 84252
512, 98362
512, 84660
512, 84150
512, 84694
512, 84116
512, 83878
512, 84354
512, 83640
512, 84830
2048, 387022
2048, 363936
2048, 363800
2048, 363868
2048, 362712
2048, 362848
2048, 382364
2048, 390830
2048, 444652
2048, 362984
2048, 362780
2048, 363120
2048, 362270
2048, 366078
2048, 362576
2048, 362372
2048, 361454
2048, 372708
2048, 361828
2048, 378318
2048, 370464
2048, 362032
2048, 361964
2048, 363154
2048, 362814
2048, 361998
2048, 362270
2048, 363528
2048, 363596
2048, 362236
2048, 361930
2048, 375564
2048, 362270
2048, 362474
2048, 362950
2048, 398854
2048, 364854
2048, 362678
2048, 361828
2048, 361828
2048, 374102
2048, 361862
2048, 361794
2048, 362202
2048, 362134
2048, 362304
2048, 391986
2048, 387192
2048, 367710
2048, 362780
2048, 363630
2048, 523906
2048, 366520
2048, 362032
2048, 379406
2048, 367166
2048, 362984
2048, 362066
2048, 375768
2048, 392802
2048, 367234
2048, 394536
2048, 363052
2048, 363120
2048, 362474
2048, 361964
2048, 365976
2048, 366010
2048, 361862
2048, 365534
2048, 363460
2048, 363290
2048, 362678
2048, 362950
2048, 361760
2048, 358598
2048, 382330
2048, 360910
2048, 357748
2048, 356898
2048, 357612
2048, 357646
2048, 357952
2048, 360298
2048, 362338
2048, 357408
2048, 357340
2048, 358020
2048, 358360
2048, 357782
2048, 361454
2048, 358972
2048, 357714
2048, 361012
2048, 357034
2048, 357714
2048, 409666
2048, 357884
2048, 357646
2048, 357408
2048, 357136
2048, 357646
2048, 357442
2048, 357204
2048, 358122
2048, 371824
2048, 388790
2048, 358530
2048, 358326
2048, 357680
2048, 358462
2048, 948634
2048, 358768
2048, 540498
2048, 378964
2048, 358156
2048, 371450
2048, 357850
2048, 360842
2048, 412284
2048, 358020
2048, 358802
2048, 357884
2048, 388756
2048, 358632
2048, 537710
2048, 359244
2048, 1430414
2048, 412352
2048, 359108
2048, 357544
2048, 357884
2048, 358156
2048, 358054
2048, 357850
2048, 362610
2048, 357952
2048, 358190
2048, 360944
2048, 357408
2048, 357510
2048, 519792
2048, 361624
2048, 357612
2048, 358020
2048, 357510
2048, 395012
2048, 357850
2048, 357306
2048, 381922
2048, 896002
8192, 1518474
8192, 1497224
