512, 7446
512, 6460
512, 6324
512, 8466
512, 9554
512, 9146
512, 6494
512, 6154
512, 6120
512, 6154
512, 6460
512, 6426
512, 6392
512, 6392
512, 7378
512, 9486
512, 7310
512, 6290
512, 6324
512, 6460
512, 6188
512, 6358
512, 6494
512, 6902
512, 6358
512, 6324
512, 6358
512, 6222
512, 6154
512, 6154
512, 6324
512, 6460
512, 6222
512, 6188
512, 6188
512, 6358
512, 6154
512, 6392
512, 6392
512, 6154
512, 6120
512, 6222
512, 6120
512, 6188
512, 6392
512, 6188
512, 6188
512, 6188
512, 6222
512, 6936
512, 6426
512, 6392
512, 6154
512, 6528
512, 6392
512, 6154
512, 6324
512, 6392
512, 6426
512, 6868
512, 6154
512, 6664
512, 6188
512, 6426
512, 6120
512, 6358
512, 6086
512, 6324
512, 6494
512, 6460
512, 6392
512, 6188
512, 7854
512, 6256
512, 6188
512, 6188
512, 6188
512, 6392
512, 6358
512, 6392
512, 6324
512, 6358
512, 6154
512, 6154
512, 6698
512, 6358
512, 6256
512, 6392
512, 6426
512, 6426
512, 6358
512, 6188
512, 6970
512, 6256
512, 6426
512, 6154
512, 6188
512, 7140
512, 7038
512, 6358
512, 6120
512, 6154
512, 6120
512, 6392
512, 6154
512, 6120
512, 6324
512, 6494
512, 6562
512, 7174
512, 7174
512, 6324
512, 6120
512, 6426
512, 6222
512, 6358
512, 6392
512, 6562
512, 6426
512, 6154
512, 6358
512, 6766
512, 6562
512, 7140
512, 7446
512, 7718
512, 6426
512, 6460
512, 6426
512, 6222
512, 6358
512, 6392
512, 6494
512, 6664
512, 6426
512, 6324
512, 6120
512, 6120
512, 6222
512, 6426
512, 6392
512, 6392
512, 6222
512, 6222
512, 6086
512, 6324
512, 6426
512, 6154
512, 6358
512, 6188
512, 6154
2048, 24242
2048, 23630
2048, 23902
2048, 23800
2048, 24038
2048, 24140
2048, 23766
2048, 24038
2048, 23732
2048, 23970
2048, 24072
2048, 23834
2048, 23936
2048, 24004
2048, 24072
2048, 25738
2048, 24038
2048, 23834
2048, 23868
2048, 23630
2048, 23902
2048, 24004
2048, 23766
2048, 23630
2048, 23630
2048, 23834
2048, 24038
2048, 23664
2048, 23868
2048, 23834
2048, 24004
2048, 24004
2048, 23868
2048, 24174
2048, 23664
2048, 23834
2048, 24004
2048, 23834
2048, 24004
2048, 23766
2048, 24004
2048, 23834
2048, 24752
2048, 24004
2048, 24038
2048, 23834
2048, 23868
2048, 24072
2048, 24038
2048, 23970
2048, 24004
2048, 23970
2048, 24038
2048, 26078
2048, 23766
2048, 23936
2048, 23868
2048, 23834
2048, 23970
2048, 24140
2048, 24004
2048, 26010
2048, 24514
2048, 25976
2048, 24174
2048, 24004
2048, 23970
2048, 24650
2048, 24038
2048, 23868
2048, 23528
2048, 23664
2048, 72284
2048, 35496
2048, 23732
2048, 23562
2048, 23494
2048, 23664
2048, 23698
2048, 37468
2048, 35462
2048, 35462
2048, 35496
2048, 25466
2048, 23664
2048, 59160
2048, 23766
2048, 37400
2048, 36040
2048, 35428
2048, 23766
2048, 23630
2048, 23664
2048, 23630
2048, 23766
2048, 23494
2048, 23460
2048, 25092
2048, 23834
2048, 23494
2048, 23494
2048, 23732
2048, 23698
2048, 23630
2048, 23698
2048, 24956
2048, 35428
2048, 24684
2048, 23698
2048, 23426
2048, 23732
2048, 23494
2048, 23766
2048, 23800
2048, 23664
2048, 23664
2048, 23698
2048, 23800
2048, 23460
2048, 23732
2048, 23732
2048, 23460
2048, 23902
2048, 24072
2048, 24990
2048, 23970
2048, 24038
2048, 24038
2048, 24072
2048, 24004
2048, 24106
2048, 24038
2048, 24106
2048, 23766
2048, 24004
2048, 25228
2048, 23936
2048, 23868
2048, 23834
2048, 24004
2048, 23970
2048, 24106
2048, 25398
2048, 24956
2048, 23834
2048, 24004
2048, 23936
2048, 24786
2048, 24038
2048, 23766
2048, 24242
8192, 117198
8192, 93568
8192, 93466
8192, 93738
8192, 94452
8192, 94384
8192, 94350
8192, 93568
8192, 93704
8192, 95574
8192, 94112
8192, 93772
8192, 94214
8192, 94044
8192, 98736
8192, 93806
8192, 94044
8192, 93432
8192, 93466
8192, 123454
8192, 94316
8192, 94248
8192, 94316
8192, 93840
8192, 93704
8192, 93534
8192, 93500
8192, 93772
8192, 106692
8192, 93738
8192, 95200
8192, 94248
8192, 94010
8192, 94282
8192, 94248
8192, 94316
8192, 94112
8192, 93466
8192, 93908
8192, 94384
8192, 93466
8192, 94520
8192, 96526
8192, 93806
8192, 94418
8192, 93602
8192, 93670
8192, 93636
8192, 123148
8192, 182784
8192, 93602
8192, 94350
8192, 94078
8192, 93602
8192, 94418
8192, 94180
8192, 94282
8192, 94962
8192, 95064
8192, 94146
8192, 94282
8192, 94248
8192, 94214
8192, 94316
8192, 94554
8192, 93194
8192, 95812
8192, 93126
8192, 93704
8192, 94316
8192, 94350
8192, 95846
8192, 94078
8192, 115498
8192, 93296
8192, 92990
8192, 94758
8192, 93126
8192, 93024
8192, 93024
8192, 94656
8192, 95404
8192, 96798
8192, 94316
8192, 94792
8192, 96458
8192, 94486
8192, 93602
8192, 94146
8192, 95948
8192, 101252
8192, 94316
8192, 93704
8192, 93840
8192, 94146
8192, 94316
8192, 93704
8192, 94078
8192, 93806
8192, 93228
8192, 93092
8192, 94384
8192, 94384
8192, 94316
8192, 93636
8192, 95608
8192, 94112
8192, 94248
8192, 94384
8192, 94384
8192, 95404
8192, 94044
8192, 93466
8192, 94316
8192, 94316
8192, 94384
8192, 94384
8192, 94316
8192, 94350
8192, 93772
8192, 94622
8192, 94316
