512, 35224
512, 113832
512, 99552
512, 95234
512, 94112
512, 39202
512, 38318
512, 38794
512, 37978
512, 38556
512, 38352
512, 38182
512, 37978
512, 39644
512, 38012
512, 38352
512, 38148
512, 37944
512, 37808
512, 38148
512, 38556
512, 38080
512, 37842
512, 37978
512, 40392
512, 38284
512, 37706
512, 37978
512, 94996
512, 45152
512, 71808
512, 38862
512, 46308
512, 38182
512, 39814
512, 60418
512, 39916
512, 38488
512, 38658
512, 38522
512, 38556
512, 67252
512, 38522
512, 38930
512, 38352
512, 38250
512, 38692
512, 38998
512, 38590
512, 38216
512, 38794
512, 38352
512, 40868
512, 39168
512, 38488
512, 38012
512, 38148
512, 38080
512, 38862
512, 40120
512, 38284
512, 38420
512, 37944
512, 39576
512, 38556
512, 38556
512, 39848
512, 38692
512, 50932
512, 38080
512, 38386
512, 38284
512, 38012
512, 38590
512, 61132
512, 38692
512, 38080
512, 38046
512, 37910
512, 38250
512, 40732
512, 39338
512, 38488
512, 38556
512, 38386
512, 40018
512, 38862
512, 46818
512, 38862
512, 39066
512, 38862
512, 38250
512, 38896
512, 50422
512, 38522
512, 38998
512, 48144
512, 50558
512, 48382
512, 41378
512, 39814
512, 39746
512, 38624
512, 39202
512, 43724
512, 43588
512, 38352
512, 39032
512, 40698
512, 39338
512, 38352
512, 39576
512, 39134
512, 38284
512, 38250
512, 46716
512, 39100
512, 38726
512, 38522
512, 38250
512, 38522
512, 38590
512, 38284
512, 38658
512, 38760
512, 38862
512, 38726
512, 45662
512, 38148
512, 40018
512, 49198
512, 38590
512, 38182
512, 38964
512, 39474
512, 38624
512, 45866
512, 39168
512, 44098
512, 44812
512, 38896
512, 38590
512, 38250
512, 38080
512, 38386
512, 37842
512, 39168
512, 38420
512, 38318
512, 38148
512, 38012
2048, 154088
2048, 153306
2048, 158882
2048, 155992
2048, 155006
2048, 155380
2048, 153238
2048, 153374
2048, 153884
2048, 154564
2048, 155346
2048, 153714
2048, 153272
2048, 152422
2048, 152626
2048, 153986
2048, 153850
2048, 152762
2048, 155822
2048, 152592
2048, 153238
2048, 152694
2048, 153034
2048, 153340
2048, 153204
2048, 152150
2048, 156434
2048, 153442
2048, 153306
2048, 153204
2048, 157318
2048, 153000
2048, 152728
2048, 157148
2048, 165274
2048, 154802
2048, 152966
2048, 152660
2048, 152354
2048, 153442
2048, 165240
2048, 154020
2048, 152116
2048, 154972
2048, 154326
2048, 152558
2048, 153136
2048, 154462
2048, 156740
2048, 156672
2048, 155006
2048, 150892
2048, 151844
2048, 189278
2048, 151980
2048, 152388
2048, 236674
2048, 172924
2048, 153782
2048, 151640
2048, 151436
2048, 150926
2048, 153476
2048, 151028
2048, 186830
2048, 150212
2048, 151708
2048, 152898
2048, 151606
2048, 158542
2048, 150994
2048, 380596
2048, 151912
2048, 151844
2048, 151606
2048, 152694
2048, 157726
2048, 162248
2048, 151164
2048, 150586
2048, 151130
2048, 152456
2048, 165512
2048, 135524
2048, 155210
2048, 152864
2048, 162248
2048, 154904
2048, 154836
2048, 166362
2048, 153782
2048, 151606
2048, 151504
2048, 150926
2048, 151096
2048, 380426
2048, 136340
2048, 152252
2048, 151640
2048, 237252
2048, 157386
2048, 152184
2048, 151436
2048, 169558
2048, 150042
2048, 153952
2048, 151776
2048, 394332
2048, 151776
2048, 166056
2048, 240346
2048, 159936
2048, 151232
2048, 153646
2048, 154088
2048, 152490
2048, 153204
2048, 155278
2048, 157114
2048, 155516
2048, 153884
2048, 154768
2048, 154054
2048, 153136
2048, 176358
2048, 178704
2048, 154870
2048, 153272
2048, 154904
2048, 155856
2048, 153714
2048, 153782
2048, 162078
2048, 154360
2048, 152218
2048, 163914
2048, 151266
2048, 150212
2048, 151810
2048, 179860
2048, 229160
2048, 267580
2048, 376516
2048, 155040
2048, 192372
2048, 153476
2048, 153272
2048, 152320
2048, 153034
2048, 161228
2048, 154666
8192, 599896
8192, 617474
8192, 602106
8192, 600202
8192, 671636
8192, 548794
8192, 601426
8192, 602786
8192, 598060
8192, 599658
8192, 599182
8192, 596904
8192, 597448
8192, 621452
8192, 599046
8192, 600032
8192, 596972
8192, 596462
8192, 598230
8192, 598842
8192, 644266
8192, 600134
8192, 670106
8192, 597176
8192, 618664
8192, 635868
8192, 621248
8192, 695912
8192, 597856
8192, 597176
8192, 616046
8192, 609110
8192, 598162
8192, 627164
8192, 618596
8192, 597958
8192, 627096
8192, 597550
8192, 596700
8192, 636480
8192, 595340
8192, 602752
8192, 737970
8192, 670650
8192, 1605310
8192, 593640
8192, 1529592
8192, 591872
8192, 606968
8192, 1470500
8192, 611762
8192, 603024
8192, 608974
8192, 599998
8192, 601664
8192, 624852
8192, 602412
8192, 590784
8192, 589220
8192, 593436
8192, 594184
8192, 1482876
8192, 617168
8192, 599080
8192, 598434
8192, 686596
8192, 599624
8192, 599998
8192, 596020
8192, 603500
8192, 649774
8192, 594082
8192, 1520208
8192, 593198
8192, 598094
8192, 591974
8192, 589934
8192, 515202
8192, 592688
8192, 598128
8192, 598536
8192, 595918
8192, 601392
8192, 626450
8192, 605676
8192, 597720
8192, 599250
8192, 598536
8192, 604282
8192, 659328
8192, 642328
8192, 619616
8192, 665142
8192, 621860
8192, 597176
8192, 596224
8192, 599726
8192, 598808
8192, 596870
8192, 608634
8192, 629374
8192, 598060
8192, 597210
8192, 597618
8192, 607478
8192, 617134
8192, 623016
8192, 600032
8192, 597924
8192, 612918
8192, 597142
8192, 597108
8192, 599692
8192, 549134
8192, 617406
8192, 601426
8192, 601086
8192, 605336
8192, 601698
8192, 623594
8192, 603704
8192, 599590
8192, 603772
8192, 647938
8192, 597618
8192, 616760
8192, 599318
8192, 596564
8192, 597788
8192, 743716
8192, 597788
8192, 523838
8192, 622132
8192, 676056
8192, 757622
8192, 601766
8192, 602276
8192, 726682
8192, 600236
8192, 621350
8192, 635018
8192, 598570
8192, 606764
8192, 597346
8192, 655656
8192, 601120
8192, 598026
8192, 626858
8192, 596904
8192, 605642
8192, 625464
32768, 2289356
32768, 2311490
32768, 2300270
32768, 2283848
32768, 2276368
32768, 2270452
32768, 2461634
32768, 2232440
32768, 1913384
32768, 2262088
32768, 2264434
32768, 2270282
32768, 2311524
32768, 2293674
32768, 2411110
32768, 2297482
32768, 2273716
32768, 2285922
32768, 2278714
32768, 2296700
32768, 2286330
32768, 2269432
32768, 2307274
32768, 1913860
32768, 1953844
32768, 2322608
32768, 2296224
32768, 2277014
32768, 2314074
32768, 2296054
32768, 2343722
32768, 2301052
32768, 2310980
32768, 2387650
32768, 2277048
32768, 2286976
32768, 2286330
32768, 2289050
32768, 2285922
32768, 2271472
32768, 2272798
32768, 2400060
32768, 2260048
32768, 2321418
32768, 2299148
32768, 2386596
32768, 2291634
32768, 2279632
32768, 2324376
32768, 2294082
32768, 2276096
32768, 2262394
32768, 2293062
32768, 2271608
32768, 2738666
32768, 2283406
32768, 2275994
32768, 2310674
32768, 2279870
32768, 2286942
