512, 55692
512, 59262
512, 55998
512, 55828
512, 63070
512, 56100
512, 54604
512, 55250
512, 55182
512, 55182
512, 89896
512, 55148
512, 54570
512, 58854
512, 59092
512, 55148
512, 81770
512, 55080
512, 55522
512, 82790
512, 87074
512, 54570
512, 55148
512, 82246
512, 82722
512, 55182
512, 55318
512, 82892
512, 74800
512, 65994
512, 55828
512, 57970
512, 55828
512, 55590
512, 55896
512, 55930
512, 56270
512, 55930
512, 55896
512, 55964
512, 55284
512, 55828
512, 55896
512, 56134
512, 55862
512, 55590
512, 55794
512, 55896
512, 55964
512, 55862
512, 55930
512, 55998
512, 56066
512, 55930
512, 56134
512, 55896
512, 55862
512, 55828
512, 55896
512, 57698
512, 58582
512, 55828
512, 55488
512, 56066
512, 55896
512, 57290
512, 61234
512, 57698
512, 55148
512, 56338
512, 56032
512, 57766
512, 55930
512, 55930
512, 55862
512, 56440
512, 60588
512, 56678
512, 60214
512, 66776
512, 55488
512, 55828
512, 61472
512, 56304
512, 59534
512, 55862
512, 56270
512, 57766
512, 55896
512, 56814
512, 56304
512, 55862
512, 56440
512, 55964
512, 56304
512, 55182
512, 55930
512, 55862
512, 56202
512, 58888
512, 55896
512, 56372
512, 55896
512, 56406
512, 55420
512, 56202
512, 55794
512, 61744
512, 56916
512, 55930
512, 56134
512, 55862
512, 55080
512, 55182
512, 55930
512, 56066
512, 55930
512, 55896
512, 55794
512, 55930
512, 55930
512, 55590
512, 55794
512, 56066
512, 56134
512, 57630
512, 73746
512, 60350
512, 58004
512, 55930
512, 55896
512, 59466
512, 56644
512, 56032
512, 56168
512, 55454
512, 55896
512, 56202
512, 55420
512, 61710
512, 55284
512, 55794
512, 55964
512, 55250
512, 60214
512, 55250
512, 56100
512, 55862
512, 55216
512, 56440
512, 56168
2048, 228548
2048, 231982
2048, 240176
2048, 261120
2048, 229874
2048, 245548
2048, 232356
2048, 229500
2048, 228106
2048, 229126
2048, 230486
2048, 228310
2048, 228378
2048, 228854
2048, 227698
2048, 227732
2048, 227460
2048, 228786
2048, 228548
2048, 229024
2048, 228990
2048, 227834
2048, 227732
2048, 227596
2048, 227494
2048, 227936
2048, 228072
2048, 228548
2048, 227630
2048, 227766
2048, 228208
2048, 227528
2048, 227086
2048, 227630
2048, 227494
2048, 227324
2048, 227800
2048, 232662
2048, 232424
2048, 279480
2048, 241468
2048, 227052
2048, 228548
2048, 227528
2048, 232118
2048, 229058
2048, 228072
2048, 227800
2048, 228412
2048, 235586
2048, 227766
2048, 227018
2048, 228412
2048, 227324
2048, 227630
2048, 227426
2048, 227596
2048, 227222
2048, 228820
2048, 228752
2048, 227528
2048, 228684
2048, 229228
2048, 228650
2048, 227630
2048, 227154
2048, 235620
2048, 224876
2048, 337246
2048, 337416
2048, 256054
2048, 338640
2048, 337178
2048, 242590
2048, 337042
2048, 337654
2048, 227154
2048, 232016
2048, 228480
2048, 227664
2048, 227562
2048, 227324
2048, 227154
2048, 228004
2048, 227732
2048, 228072
2048, 227868
2048, 230656
2048, 228038
2048, 236334
2048, 227460
2048, 228310
2048, 227732
2048, 230894
2048, 228854
2048, 227154
2048, 228650
2048, 710124
2048, 228684
2048, 227188
2048, 242556
2048, 227732
2048, 228344
2048, 228208
2048, 227562
2048, 227426
2048, 226746
2048, 227528
2048, 227596
2048, 228004
2048, 227834
2048, 231098
2048, 228106
2048, 164628
2048, 162554
2048, 163200
2048, 163914
2048, 165376
2048, 227970
2048, 228378
2048, 227766
2048, 227528
2048, 227698
2048, 227630
2048, 227494
2048, 235756
2048, 243712
2048, 228548
2048, 231608
2048, 228820
2048, 227358
2048, 227426
2048, 228106
2048, 255170
2048, 227494
2048, 227732
2048, 227256
2048, 227800
2048, 227324
2048, 227970
2048, 251804
2048, 226882
