512, 107746
512, 55454
512, 55522
512, 55590
512, 55420
512, 57290
512, 59534
512, 55930
512, 55658
512, 56236
512, 56066
512, 56406
512, 57154
512, 55896
512, 55556
512, 56304
512, 55590
512, 56168
512, 60418
512, 55692
512, 55828
512, 55964
512, 60078
512, 55726
512, 55454
512, 55522
512, 55998
512, 56202
512, 56202
512, 68510
512, 56236
512, 55930
512, 55556
512, 56610
512, 55556
512, 55658
512, 56236
512, 55964
512, 55998
512, 55624
512, 55692
512, 55862
512, 56100
512, 57120
512, 56270
512, 57120
512, 56712
512, 60724
512, 56304
512, 56134
512, 58208
512, 56644
512, 57222
512, 55692
512, 55760
512, 57188
512, 55726
512, 55726
512, 55590
512, 55692
512, 55692
512, 55658
512, 65246
512, 55726
512, 55692
512, 55556
512, 55488
512, 55624
512, 55522
512, 55488
512, 55590
512, 55624
512, 55658
512, 55624
512, 55692
512, 55624
512, 56338
512, 56236
512, 62764
512, 56032
512, 55828
512, 55726
512, 61132
512, 55794
512, 55828
512, 55726
512, 55964
512, 55964
512, 55556
512, 55828
512, 55862
512, 56168
512, 55658
512, 55998
512, 55420
512, 56406
512, 56236
512, 56236
512, 56032
512, 55556
512, 55998
512, 56202
512, 55862
512, 57800
512, 115328
512, 56134
512, 56236
512, 56542
512, 55998
512, 55726
512, 57562
512, 56134
512, 61098
512, 56032
512, 55658
512, 61064
512, 55828
512, 55862
512, 56066
512, 59160
512, 55760
512, 55726
512, 55556
512, 56304
512, 55964
512, 55726
512, 55692
512, 55930
512, 60656
512, 58888
512, 80478
512, 55828
512, 58650
512, 60452
512, 55590
512, 56032
512, 55896
512, 55726
512, 55760
512, 56100
512, 55896
512, 55862
512, 56304
512, 59500
512, 55692
512, 55964
512, 55590
512, 55828
512, 55692
512, 60860
512, 55488
2048, 228752
2048, 247894
2048, 229160
2048, 228378
2048, 227868
2048, 227358
2048, 248608
2048, 227494
2048, 228174
2048, 228242
2048, 227120
2048, 227120
2048, 227630
2048, 227222
2048, 227698
2048, 227222
2048, 227222
2048, 227596
2048, 228956
2048, 227630
2048, 228480
2048, 226984
2048, 227256
2048, 235178
2048, 227732
2048, 227086
2048, 227562
2048, 227222
2048, 228990
2048, 227222
