512, 32504
512, 35360
512, 36788
512, 36822
512, 31722
512, 30838
512, 31790
512, 30566
512, 31212
512, 31008
512, 30158
512, 55114
512, 30634
512, 30226
512, 30600
512, 29920
512, 31586
512, 31450
512, 32436
512, 38352
512, 31076
512, 30668
512, 34510
512, 31280
512, 48280
512, 34782
512, 32674
512, 54094
512, 45798
512, 39542
512, 31790
512, 31994
512, 31416
512, 31212
512, 30872
512, 30056
512, 31722
512, 41616
512, 32164
512, 33388
512, 31144
512, 30804
512, 31892
512, 37162
512, 30770
512, 31110
512, 32878
512, 32538
512, 40970
512, 32640
512, 31144
512, 32368
512, 40630
512, 31688
512, 32368
512, 31688
512, 30804
512, 30600
512, 30702
512, 30940
512, 32436
512, 31892
512, 32572
512, 38148
512, 31382
512, 31246
512, 33014
512, 31994
512, 32266
512, 32810
512, 33898
512, 32028
512, 31858
512, 32334
512, 31484
512, 30600
512, 31892
512, 30940
512, 31484
512, 30532
512, 30872
512, 30430
512, 30804
512, 31654
512, 30430
512, 37876
512, 32266
512, 30940
512, 30872
512, 39338
512, 32334
512, 30464
512, 56474
512, 30362
512, 38386
512, 30804
512, 31280
512, 37808
512, 31246
512, 32164
512, 31076
512, 36584
512, 39610
512, 32436
512, 32504
512, 31994
512, 32368
512, 36652
512, 32028
512, 31348
512, 31110
512, 30974
512, 31008
512, 31076
512, 30498
512, 30736
512, 30430
512, 30634
512, 30838
512, 30396
512, 33388
512, 33218
512, 30804
512, 32538
512, 31110
512, 31518
512, 30600
512, 39916
512, 32300
512, 31314
512, 32980
512, 32742
512, 31246
512, 32164
512, 31552
512, 30600
512, 30362
512, 31212
512, 32368
512, 31008
512, 36482
512, 31246
512, 36754
512, 32470
512, 31484
512, 31144
512, 36890
512, 32368
512, 32402
512, 31688
512, 33014
2048, 136850
2048, 129132
2048, 123216
2048, 124746
2048, 128690
2048, 124508
2048, 131614
2048, 155414
2048, 124508
2048, 121958
2048, 123012
2048, 129336
2048, 121924
2048, 123522
2048, 121720
2048, 122944
2048, 124406
2048, 124202
2048, 121992
2048, 120836
2048, 122026
2048, 121040
2048, 121312
2048, 120904
2048, 120666
2048, 119986
2048, 121686
2048, 121006
2048, 120870
2048, 120802
2048, 141814
2048, 120496
2048, 122570
2048, 121006
2048, 121550
2048, 122434
2048, 120224
2048, 119578
2048, 120802
2048, 151096
2048, 122060
2048, 120938
2048, 131104
2048, 121890
2048, 120666
2048, 124406
2048, 122332
2048, 121142
2048, 121754
2048, 122910
2048, 120326
2048, 129472
2048, 124644
2048, 122434
2048, 121856
2048, 121142
2048, 120394
2048, 121992
2048, 149634
2048, 124542
2048, 120836
2048, 120938
2048, 123828
2048, 166974
2048, 123998
2048, 122196
2048, 122910
2048, 182376
2048, 179758
2048, 179860
2048, 184008
2048, 181220
2048, 119476
2048, 179622
2048, 178738
2048, 122876
2048, 122876
2048, 120326
2048, 121346
2048, 123250
2048, 122978
2048, 122094
2048, 120700
2048, 120938
2048, 120904
2048, 120870
2048, 124100
2048, 122570
2048, 120360
2048, 121312
2048, 122706
2048, 122230
2048, 124576
2048, 120632
2048, 123148
2048, 122536
2048, 123862
2048, 120870
2048, 121210
2048, 122604
2048, 121924
2048, 121176
2048, 120598
2048, 121482
2048, 120938
2048, 121142
2048, 122162
2048, 121176
2048, 120462
2048, 120870
2048, 127568
2048, 119000
2048, 101898
2048, 100572
2048, 100334
2048, 100402
2048, 99892
2048, 100402
2048, 120360
2048, 121720
2048, 120428
2048, 120938
2048, 120258
2048, 120530
2048, 120904
2048, 121006
2048, 125460
2048, 135320
2048, 122230
2048, 125732
2048, 122196
2048, 122774
2048, 123454
2048, 123454
2048, 121754
2048, 120734
2048, 120802
2048, 121142
2048, 120564
2048, 120632
2048, 122094
2048, 119986
2048, 120666
2048, 120530
2048, 120054
2048, 120734
2048, 121210
2048, 121176
2048, 121448
2048, 122230
2048, 121550
8192, 479366
8192, 494700
8192, 476714
8192, 473552
8192, 473076
8192, 472600
8192, 477326
8192, 475626
8192, 473178
8192, 478006
8192, 472226
8192, 494292
8192, 480862
8192, 471750
8192, 470730
8192, 469438
8192, 465698
8192, 471104
8192, 485112
8192, 464202
8192, 466412
8192, 466582
8192, 2963678
8192, 467772
8192, 483820
8192, 469268
8192, 473008
8192, 471614
8192, 463216
8192, 493918
8192, 471342
8192, 467568
8192, 469540
8192, 469336
8192, 469608
8192, 465664
8192, 468010
8192, 489090
8192, 466582
8192, 467670
8192, 467024
8192, 472566
8192, 468520
8192, 466820
8192, 467534
8192, 471206
8192, 468792
8192, 472430
8192, 483174
8192, 469438
8192, 471240
8192, 466038
8192, 475762
8192, 487662
8192, 468384
8192, 474538
8192, 474402
8192, 488240
8192, 474912
8192, 620738
8192, 497862
8192, 478958
8192, 496774
8192, 390456
8192, 479536
8192, 473314
8192, 475456
8192, 484126
8192, 475252
8192, 492150
8192, 472906
8192, 472940
8192, 494496
8192, 491028
8192, 517990
8192, 470764
8192, 487900
8192, 470186
8192, 473552
8192, 473586
8192, 472532
8192, 471172
8192, 482562
8192, 488070
8192, 472566
8192, 471172
8192, 470628
8192, 476816
8192, 494700
8192, 479842
8192, 522172
8192, 477292
8192, 479876
8192, 487118
8192, 506600
8192, 475490
8192, 477462
8192, 475592
8192, 477870
8192, 474640
8192, 468758
8192, 468690
8192, 469438
8192, 521560
8192, 474640
8192, 476816
8192, 475252
8192, 482324
8192, 471002
8192, 491470
8192, 478754
8192, 475150
8192, 472226
8192, 930138
8192, 469472
8192, 710090
8192, 511836
8192, 505784
8192, 485248
8192, 1168308
8192, 468316
8192, 473994
8192, 474028
8192, 474062
8192, 485384
8192, 473620
8192, 475864
8192, 471444
8192, 478210
8192, 406980
8192, 583984
8192, 477734
8192, 526116
8192, 473382
8192, 535670
8192, 475966
8192, 473518
8192, 478414
8192, 477428
8192, 472736
8192, 476544
8192, 472124
8192, 472702
8192, 502996
8192, 474028
8192, 473212
8192, 489430
8192, 472498
8192, 471682
8192, 496910
8192, 556546
32768, 1831410
32768, 1798362
32768, 1797886
32768, 1827976
32768, 1805672
32768, 2012154
32768, 1817266
32768, 1794656
32768, 1888564
32768, 1813934
32768, 1811282
32768, 1820326
32768, 1916104
32768, 1862384
32768, 1984852
32768, 1871292
32768, 2011508
32768, 1937558
32768, 1795030
32768, 1875950
32768, 1802714
32768, 1451222
32768, 1858304
32768, 1864560
32768, 1830424
32768, 1811486
32768, 1802578
32768, 1871020
32768, 1819306
32768, 1856910
32768, 1794928
32768, 1785476
32768, 1835626
32768, 1952212
32768, 1875304
32768, 2080664
32768, 1792378
32768, 1801796
32768, 1853340
32768, 1791970
32768, 1852116
32768, 1796968
32768, 1785068
32768, 1432386
32768, 1869218
32768, 1798974
32768, 1855992
32768, 1796084
32768, 1767966
32768, 1801354
32768, 1777452
32768, 2711364
32768, 1994134
32768, 1778608
32768, 1893256
32768, 1770686
32768, 1788774
32768, 1843616
32768, 1799654
32768, 1769224
32768, 2155906
32768, 1422900
32768, 1771978
32768, 1795948
32768, 1803666
32768, 1780376
32768, 1775922
32768, 1849192
32768, 1770924
32768, 1835626
32768, 1827126
32768, 1791154
32768, 1840216
32768, 1908420
32768, 1807168
32768, 1798022
32768, 1860548
32768, 1807304
32768, 1807610
32768, 1801456
32768, 1873808
32768, 1800334
32768, 1797410
32768, 1858372
32768, 1828758
32768, 1798940
32768, 1825698
32768, 1823828
32768, 1851266
32768, 1972918
32768, 1849362
32768, 1800708
32768, 1864458
32768, 1860514
32768, 1877208
32768, 1901518
32768, 1813730
32768, 1796186
32768, 3177096
32768, 1857590
32768, 1797342
32768, 1805196
32768, 1802068
32768, 1800368
32768, 2211870
32768, 1828418
32768, 1809854
32768, 1844024
32768, 1799654
32768, 1885742
32768, 1802170
32768, 1793364
32768, 2023884
32768, 1789862
32768, 1837530
32768, 2055096
32768, 1797886
32768, 1869864
32768, 1830016
32768, 1799008
32768, 1834572
32768, 1822128
32768, 1835116
32768, 1913622
32768, 1857012
32768, 1821312
32768, 1810840
32768, 1821244
32768, 2159612
32768, 1833008
32768, 1833620
32768, 1444830
32768, 1859596
32768, 1798396
32768, 1778030
32768, 1795472
32768, 1799654
32768, 4517410
32768, 1799688
32768, 1870238
32768, 1797988
32768, 1825494
32768, 1842290
32768, 1797682
32768, 1850280
32768, 1904000
32768, 1805808
32768, 1883090
32768, 1782688
32768, 1806624
32768, 1421064
120000, 7147344
120000, 5143316
120000, 6351302
120000, 6368030
120000, 6423484
120000, 6349500
120000, 6504132
120000, 6359700
120000, 6418656
120000, 6515454
120000, 6456362
120000, 6381324
120000, 5700576
120000, 6341714
120000, 6387376
120000, 6344264
120000, 6856270
120000, 6290510
120000, 6371396
120000, 6349806
120000, 6317846
120000, 6475368
120000, 6419982
120000, 7572888
120000, 6408218
120000, 6440314
120000, 6487098
120000, 6327060
120000, 5752630
120000, 7101512
120000, 6458708
120000, 6543436
120000, 6646048
120000, 6321144
120000, 6402438
120000, 6609906
120000, 6375442
120000, 6546700
120000, 6333350
120000, 6412502
120000, 5849122
120000, 5577394
120000, 8720932
120000, 6762430
120000, 6354940
120000, 4946966
120000, 6339912
120000, 5653180
120000, 5544244
120000, 6442252
120000, 7154144
120000, 6532522
120000, 5038698
120000, 4928572
120000, 6337464
120000, 6291360
120000, 5163240
120000, 6415698
120000, 6394210
120000, 6375340
120000, 4961382
120000, 6356572
120000, 5395766
120000, 10530446
120000, 6448440
120000, 6297038
120000, 6290850
120000, 6595286
120000, 6444938
120000, 6380984
120000, 6664374
120000, 6416786
120000, 6429094
120000, 7202696
120000, 6246378
120000, 8477084
120000, 6394788
120000, 6694260
120000, 6392816
120000, 6999240
120000, 5049544
120000, 6463298
120000, 4975492
120000, 4997898
120000, 5590688
120000, 6394380
120000, 6328624
120000, 6341544
120000, 6878370
120000, 7313196
120000, 6391048
120000, 6334472
120000, 6811832
120000, 6492946
120000, 5815496
120000, 6441300
120000, 6455036
120000, 6374252
120000, 6393258
120000, 6357014
120000, 6343176
120000, 6426680
120000, 6389246
120000, 6480298
120000, 6369560
120000, 6387002
120000, 6456362
120000, 6380474
120000, 6394210
120000, 6348990
120000, 6311386
120000, 8043720
120000, 6442728
120000, 6508348
120000, 6386492
120000, 6393326
120000, 6374966
120000, 6490668
120000, 6484888
120000, 6392238
120000, 6411380
120000, 6541192
120000, 4991880
120000, 6428516
120000, 6395842
120000, 5382914
120000, 6433310
120000, 6369560
120000, 6299180
120000, 5713632
120000, 4888180
120000, 6401010
120000, 6414882
120000, 6390572
120000, 6939842
120000, 6365174
120000, 6464012
120000, 6435928
120000, 6355756
120000, 6370580
120000, 5843410
120000, 6443272
120000, 6350282
120000, 5451628
120000, 4908750
120000, 6043534
120000, 6283880
120000, 6814994
120000, 6445006
120000, 6382446
120000, 6436132
131072, 5381384
131072, 5382030
131072, 5512522
131072, 5550364
131072, 6405736
131072, 7036028
131072, 5200300
131072, 5395528
131072, 6763348
131072, 5340720
131072, 7176754
131072, 6841888
131072, 7185186
131072, 6811390
131072, 6801530
131072, 6797110
131072, 7455758
131072, 9095000
131072, 6848450
131072, 7298372
131072, 6901524
131072, 6957420
131072, 6868034
131072, 5777926
131072, 6796498
131072, 7291334
131072, 7713818
131072, 6798470
131072, 6848450
131072, 6757534
131072, 5325930
131072, 6131900
131072, 6916824
131072, 7320404
131072, 6804318
131072, 7336350
131072, 5273502
131072, 5265886
131072, 5268776
131072, 10223528
131072, 7196236
131072, 16466676
131072, 5330214
131072, 6780416
131072, 6838590
131072, 6814518
131072, 6793642
131072, 7227346
131072, 6784700
131072, 6786910
131072, 7292898
131072, 8058918
131072, 6789528
131072, 5224202
131072, 6748422
131072, 6362216
131072, 5342590
131072, 6829682
131072, 5343712
131072, 7363958
131072, 7232684
131072, 6901456
131072, 6692390
131072, 5242426
131072, 7906224
131072, 6919272
131072, 6942664
131072, 6796566
131072, 6863682
131072, 7163188
131072, 6947084
131072, 6335254
131072, 6873610
131072, 6821726
131072, 5391652
131072, 7422812
131072, 7840740
131072, 6803808
131072, 8429314
131072, 7711302
131072, 6883096
131072, 6748490
131072, 9468286
131072, 6819822
131072, 5280676
131072, 5278228
131072, 5450302
131072, 6120204
131072, 6798572
131072, 6214078
131072, 6800238
131072, 6886428
131072, 6787250
131072, 6018204
131072, 7090428
131072, 5260038
131072, 6850660
131072, 5441258
131072, 6791942
131072, 6896050
131072, 8477934
131072, 5991616
131072, 6836244
131072, 8984602
131072, 6853720
131072, 6808466
